,use [kW],gen [kW],Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW],temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
244,0.38473333299999996,0.0,0.38473333299999996,0.000503333,0.13385444400000002,0.010556666999999999,6.1667e-05,0.0036583329999999997,0.003852778,0.005018889,0.002451111,4.2221999999999997e-05,0.007144444000000001,0.073853333,0.004033333,0.004712778,0.09306,36.71,6,0.96,2.3,5,33.69,1007.68,3.82,0.0958974358974359,1388991600,122,0.0332,35.6,0.66
245,0.524006111,0.0,0.524006111,0.001365556,0.320986667,0.0055094440000000005,1e-05,0.0036205559999999996,0.003682222,0.0050505559999999994,0.0024516670000000003,0.00011999999999999999,0.007156666999999999,0.07523055599999999,0.003767222,0.004585556,0.056226110999999995,36.71,6,0.96,2.3,5,33.69,1007.68,3.82,0.0958974358974359,1388991600,122,0.0332,35.6,0.66
246,0.23284111100000002,0.0,0.23284111100000002,6.7778e-05,0.009590000000000001,0.005338889,0.00013000000000000002,0.00373,0.003961111,0.005,0.002438889,2e-05,0.0071172219999999994,0.08050611099999999,0.004216111,0.0047922220000000005,0.061582222,38.39,6,0.93,1.98,5,35.76,1005.5,3.71,0.0958974358974359,1388995200,122,0.0432,36.65,0.69
247,0.238347778,0.0,0.238347778,7.055600000000001e-05,0.009594444,0.005342222,0.000124444,0.003711667,0.003945555999999999,0.004992222,0.002432222,5.556e-06,0.007119444,0.074667778,0.004248333,0.004776667,0.081422778,38.39,6,0.93,1.98,5,35.76,1005.5,3.71,0.0958974358974359,1388995200,122,0.0432,36.65,0.69
248,0.657530556,0.0,0.657530556,0.001161111,0.299523889,0.005515,2.3889e-05,0.003543333,0.003651111,0.004982222,0.002450556,2e-05,0.007205556,0.080733333,0.0035644440000000004,0.004247778,0.21249444399999998,40.36,6,0.96,2.56,10,36.87,1003.55,5.03,0.0958974358974359,1388998800,148,0.0955,39.26,0.77
249,0.361396111,0.0,0.361396111,0.000151667,0.066213333,0.005368889,8.499999999999999e-05,0.003646667,0.003852778,0.004949444,0.0024516670000000003,1.6667e-05,0.00715,0.07468888900000001,0.003971667,0.004620556,0.153708333,40.36,6,0.96,2.56,10,36.87,1003.55,5.03,0.0958974358974359,1388998800,148,0.0955,39.26,0.77
250,0.240241667,0.0,0.240241667,8.0556e-05,0.009398333,0.005299444,0.000116111,0.00367,0.0039,0.00492,0.002402778,4.444e-06,0.007109999999999999,0.072934444,0.004010556,0.004581111,0.078953889,42.28,6,0.93,2.05,5,39.21,1001.98,4.92,0.0958974358974359,1389002400,140,0.0184,40.46,0.58
251,0.491099444,0.0,0.491099444,0.00098,0.249389444,0.005414444,2.2222e-05,0.003569444,0.0036461109999999996,0.004901667,0.002394444,8.444399999999999e-05,0.007032221999999999,0.074126111,0.003728333,0.004248333,0.068606111,42.28,6,0.93,2.05,5,39.21,1001.98,4.92,0.0958974358974359,1389002400,140,0.0184,40.46,0.58
252,0.7826188890000001,0.0,0.7826188890000001,0.0014577779999999999,0.37444,0.005547221999999999,7.8333e-05,0.003485556,0.0034872220000000003,0.015295556,0.002395556,0.000121111,0.0070705559999999995,0.073651667,0.0033394440000000004,0.193237222,0.059793333,42.02,6,0.93,2.36,5,38.63,1000.42,5.3,0.0958974358974359,1389006000,164,0.0114,40.21,0.52
253,0.652327222,0.0,0.652327222,0.001516111,0.373561111,0.005546667,5.1667e-05,0.003512222,0.003511111,0.0049205559999999995,0.002402778,0.00011,0.007083889,0.075555556,0.003505556,0.03196,0.07465,42.02,6,0.93,2.36,5,38.63,1000.42,5.3,0.0958974358974359,1389006000,164,0.0114,40.21,0.52
254,0.615132778,0.0,0.615132778,0.001584444,0.382149444,0.005772778,3.6111e-05,0.003566111,0.0035450000000000004,0.0050483329999999995,0.002496667,9.7778e-05,0.0071316669999999995,0.074905556,0.00387,0.004301667,0.06886055599999999,43.03,6,0.95,1.79,5,39.58,998.85,5.66,0.0958974358974359,1389009600,183,0.0119,41.58,0.52
255,0.6238933329999999,0.0,0.6238933329999999,0.001057222,0.27409055600000004,0.005767222,1.111e-06,0.003581667,0.003592222,0.004990556,0.002517222,2.6666999999999997e-05,0.007205,0.076131667,0.004122778,0.060987222,0.128528889,43.03,6,0.95,1.79,5,39.58,998.85,5.66,0.0958974358974359,1389009600,183,0.0119,41.58,0.52
256,0.566782778,0.0,0.566782778,1.1111e-05,0.010428889,0.051287222,7.8333e-05,0.003656667,0.003922222,0.005005,0.008064444,3.2222e-05,0.007245000000000001,0.07509500000000001,0.004417778,0.092684444,0.14279,48.91,6,0.96,1.05,10,43.28,997.0,14.85,0.0958974358974359,1389013200,177,0.0563,47.69,0.72
257,1.3598672219999999,0.0,1.3598672219999999,0.001083889,0.22778055600000002,0.046655,4.5556e-05,0.003675,0.003736111,0.019069443999999998,0.005263333,0.000211111,0.007088889,0.07820055599999999,0.005520000000000001,0.168612222,0.029855556000000002,48.91,6,0.96,1.05,10,43.28,997.0,14.85,0.0958974358974359,1389013200,177,0.0563,47.69,0.72
258,0.927426667,0.0,0.927426667,1.1111e-05,0.011953333,0.009574444,0.000145556,0.003808889,0.003878333,0.004998333,0.0024616670000000003,0.000117778,0.007103333000000001,0.075431111,0.005412778,0.059802222,0.14170833300000002,51.09,6,0.95,3.16,10,51.09,995.6,13.79,0.0958974358974359,1389016800,194,0.0744,49.71,0.75
259,0.804163889,0.0,0.804163889,0.0015477779999999999,0.34354555600000003,0.0056672219999999995,4.8333e-05,0.0036744440000000002,0.0036105559999999996,0.005069444,0.002449444,0.000196667,0.007227778000000001,0.078311111,0.004403889,0.004405556,0.008792221999999999,51.09,6,0.95,3.16,10,51.09,995.6,13.79,0.0958974358974359,1389016800,194,0.0744,49.71,0.75
260,0.459585556,0.0,0.459585556,0.00027,0.093685,0.005591111,4.9443999999999996e-05,0.0035933329999999998,0.0037655559999999998,0.017850556,0.0026794440000000004,2.3333000000000002e-05,0.007295556,0.080846667,0.004947778,0.004822222,0.124333889,52.23,6,0.95,4.09,10,52.23,994.83,13.36,0.0958974358974359,1389020400,191,0.0618,50.96,0.73
261,0.318381111,0.0,0.318381111,0.000551111,0.14375944400000001,0.005625,7.8889e-05,0.003615556,0.003675,0.006389444,0.002530556,5.1111000000000006e-05,0.007236111,0.077195,0.004745556,0.004936111,0.025947777999999998,52.23,6,0.95,4.09,10,52.23,994.83,13.36,0.0958974358974359,1389020400,191,0.0618,50.96,0.73
262,0.488286667,0.0,0.488286667,0.000953333,0.23603222199999999,0.022042778,2.5556e-05,0.0035366670000000003,0.003655556,0.0049911109999999995,0.0025083329999999997,3.6667e-05,0.007299444,0.076502778,0.004494444,0.0048211109999999995,0.09482,48.64,6,0.91,4.92,5,43.44,995.14,12.92,0.0958974358974359,1389024000,243,0.0454,46.24,0.69
263,0.22820944399999998,0.0,0.22820944399999998,0.000142222,0.054702778,0.005555556,0.000108889,0.0036538890000000004,0.0038105559999999997,0.004979444,0.002497778,3.1111e-05,0.007254999999999999,0.076913889,0.004619444,0.004916111,0.032930556,48.64,6,0.91,4.92,5,43.44,995.14,12.92,0.0958974358974359,1389024000,243,0.0454,46.24,0.69
264,0.456568889,0.0,0.456568889,0.0008572219999999999,0.220661667,0.00573,3.9444000000000004e-05,0.0036327779999999997,0.003675,0.005046667,0.002572778,3.6667e-05,0.007326111,0.075978333,0.004481667,0.0048783329999999995,0.094431111,46.08,6,0.9,8.08,10,42.52,994.3,6.88,0.0958974358974359,1389027600,232,0.0655,43.31,0.73
265,0.27575277800000003,0.0,0.27575277800000003,0.000316667,0.09439,0.005605555999999999,9.6111e-05,0.003671111,0.0038,0.005025,0.002537778,4e-05,0.007268333,0.077065556,0.004478889000000001,0.004883333,0.040971111,46.08,6,0.9,8.08,10,42.52,994.3,6.88,0.0958974358974359,1389027600,232,0.0655,43.31,0.73
266,0.29994111100000004,0.0,0.29994111100000004,0.000235556,0.075638889,0.005619444,9e-05,0.003654444,0.003776667,0.0049700000000000005,0.002496111,2.3333000000000002e-05,0.007267778000000001,0.075473333,0.004638333,0.0049344440000000005,0.081826667,43.59,6,0.88,6.56,2,39.9,993.91,6.22,1.0,1389031200,224,0.0078,40.32,0.39
267,0.405256667,0.0,0.405256667,0.000802222,0.206358889,0.00562,4.5556e-05,0.003592778,0.003703889,0.00504,0.002463889,5e-05,0.007297222,0.077497222,0.004285555999999999,0.004755556,0.06147611099999999,43.59,6,0.88,6.56,2,39.9,993.91,6.22,1.0,1389031200,224,0.0078,40.32,0.39
268,0.207136667,0.0,0.207136667,3.6111e-05,0.009719444,0.005541111,0.000113333,0.003664444,0.003861111,0.005007222,0.00249,1.4444000000000001e-05,0.007254999999999999,0.076031111,0.004709444,0.0049738890000000004,0.050795,39.52,6,0.87,5.11,5,31.83,995.14,13.14,0.0958974358974359,1389034800,290,0.0357,35.84,0.67
269,0.234132222,0.0,0.234132222,4.0555999999999996e-05,0.009601667,0.005492778,0.00011222200000000001,0.003635556,0.00381,0.004918889,0.0025083329999999997,6.667000000000001e-06,0.0072544440000000005,0.07665888900000001,0.004845,0.004997778,0.080459444,39.52,6,0.87,5.11,5,31.83,995.14,13.14,0.0958974358974359,1389034800,290,0.0357,35.84,0.67
270,0.180773889,0.0,0.180773889,3.9444000000000004e-05,0.009611111,0.005454444,0.000126667,0.0036372220000000003,0.0038083329999999997,0.004892222,0.0024672220000000003,2.6666999999999997e-05,0.007212778,0.076070556,0.004686667,0.0049,0.031435556,35.77,6,0.83,6.89,5,29.15,996.43,8.51,0.0958974358974359,1389038400,301,0.0253,31.23,0.62
271,0.258968889,0.0,0.258968889,5.5556e-05,0.009654444,0.005508333000000001,0.000113333,0.003608889,0.00381,0.004901111,0.002491667,2.1110999999999998e-05,0.0072583330000000005,0.07704,0.004796667,0.004957222,0.10690888900000001,35.77,6,0.83,6.89,5,29.15,996.43,8.51,0.0958974358974359,1389038400,301,0.0253,31.23,0.62
272,0.166757778,0.0,0.166757778,3.8889e-05,0.009661111,0.005470556,0.000144444,0.011492778,0.003845556,0.004922222,0.0024616670000000003,5.1111000000000006e-05,0.0072022219999999994,0.07633888900000001,0.004623333,0.004902778,0.006618889,34.24,6,0.82,9.29,2,26.7,996.62,9.61,0.0958974358974359,1389042000,304,0.0084,29.32,0.43
273,0.309808333,0.0,0.309808333,2.9444e-05,0.009667778,0.005452222,0.000148333,0.029413889,0.0037794440000000003,0.004835,0.002490556,3.2222e-05,0.007234999999999999,0.07543166700000001,0.004735556,0.004942778,0.123376111,34.24,6,0.82,9.29,2,26.7,996.62,9.61,0.0958974358974359,1389042000,304,0.0084,29.32,0.43
274,0.9745844440000001,0.0,0.9745844440000001,0.001536667,0.373423889,0.005704444,7.777999999999999e-06,0.029413333,0.003445556,0.012425,0.002522778,8.6667e-05,0.007306666999999999,0.074335556,0.005361667,0.300158333,0.047656667,32.89,1,0.69,10.0,1,23.57,997.29,12.8,0.0958974358974359,1389045600,302,0.0013,23.71,0.02
275,0.7734811109999999,0.0,0.7734811109999999,0.001642778,0.38134166700000005,0.00571,1.1667e-05,0.029579444,0.003507778,0.0049544440000000006,0.005759444,3.5555999999999996e-05,0.007356110999999999,0.07482277799999999,0.005156111,0.004585556,0.1455,32.89,1,0.69,10.0,1,23.57,997.29,12.8,0.0958974358974359,1389045600,302,0.0013,23.71,0.02
276,0.613208889,0.0,0.613208889,0.0009266669999999999,0.211449444,0.005528333000000001,0.000133333,0.038828889,0.003682222,0.004919444,0.024476111000000002,6.667000000000001e-06,0.007315,0.07308666700000001,0.004064444,0.027898332999999997,0.072891111,31.66,1,0.63,10.0,1,21.02,997.92,15.36,0.0958974358974359,1389049200,305,0.0,20.36,0.0
277,0.777267222,0.0,0.777267222,0.0013677779999999998,0.29535611100000003,0.020745556000000002,0.000113333,0.040260000000000004,0.0036361109999999996,0.004948333,0.029247222000000003,1.5555999999999998e-05,0.007311666999999999,0.07384611099999999,0.003938889,0.078868333,0.061466111,31.66,1,0.63,10.0,1,21.02,997.92,15.36,0.0958974358974359,1389049200,305,0.0,20.36,0.0
278,0.7281761109999999,0.0,0.7281761109999999,0.000447222,0.086252778,0.0055038890000000005,0.00026555599999999996,0.029858332999999997,0.003786667,0.004907778,0.070173889,0.00011222200000000001,0.007371666999999999,0.073224444,0.004178333,0.147316111,0.224232778,30.14,5,0.61,10.0,9,19.35,998.86,14.63,0.26,1389052800,301,0.0,18.31,0.0
279,0.6387883329999999,0.0,0.6387883329999999,0.001005,0.160200556,0.0053549999999999995,0.00044833300000000003,0.0301,0.003801111,0.004950556,0.13852777800000002,9.444399999999999e-05,0.007372778000000001,0.07395555599999999,0.003984444,0.004632222,0.142254444,30.14,5,0.61,10.0,9,19.35,998.86,14.63,0.26,1389052800,301,0.0,18.31,0.0
280,0.705038333,0.0,0.705038333,0.000125,0.009443889,0.026990556000000002,0.00039777800000000005,0.030156667,0.003886111,0.0159,0.11832833300000001,0.000133333,0.007292778000000001,0.072397222,0.00446,0.142636667,0.145913889,28.78,1,0.59,10.0,1,17.89,999.49,13.93,0.0,1389056400,291,0.0,16.25,0.0
281,0.5161433329999999,0.0,0.5161433329999999,0.000177778,0.038231667000000004,0.020618888999999998,0.00021611099999999998,0.030383333,0.0038299999999999996,0.004846667,0.041521667000000005,6.4444e-05,0.007236667,0.073533889,0.004565556,0.004866110999999999,0.10799277800000001,28.78,1,0.59,10.0,1,17.89,999.49,13.93,0.0,1389056400,291,0.0,16.25,0.0
282,0.626581111,0.0,0.626581111,0.001968889,0.40790388899999996,0.005466667,7.1111e-05,0.029911667000000003,0.003515,0.004893333,0.021878889,0.000132222,0.0072288890000000005,0.074645556,0.003335556,0.0040416670000000005,0.017968333,27.98,1,0.57,10.0,1,17.48,1000.19,12.54,0.0,1389060000,286,0.0,14.67,0.0
283,0.347526667,0.0,0.347526667,9.3889e-05,0.041587222,0.005385,0.00011888899999999999,0.030211111000000002,0.003833333,0.004845,0.00242,1.7777999999999998e-05,0.007212222,0.07401666700000001,0.003965,0.004575,0.12988555599999999,27.98,1,0.57,10.0,1,17.48,1000.19,12.54,0.0,1389060000,286,0.0,14.67,0.0
284,0.202363889,0.0,0.202363889,1.1111e-05,0.018218333,0.005299444,0.000157778,0.030186111,0.003902778,0.0048805559999999994,0.002407222,4.6667e-05,0.0071555559999999995,0.072959444,0.003955556,0.004462222,0.006547221999999999,26.51,1,0.59,9.66,1,16.14,1000.31,11.48,0.0,1389063600,291,0.0,14.0,0.0
285,0.623499444,0.0,0.623499444,0.0014577779999999999,0.335336667,0.005523333,1.111e-06,0.022421667000000003,0.003626667,0.004971667,0.002446111,8.222200000000001e-05,0.007267221999999999,0.074527222,0.0035,0.0041694440000000004,0.120378333,26.51,1,0.59,9.66,1,16.14,1000.31,11.48,0.0,1389063600,291,0.0,14.0,0.0
286,0.358931111,0.0,0.358931111,0.000766667,0.188717778,0.005437221999999999,3.5555999999999996e-05,0.003641667,0.0037188890000000004,0.004905,0.002365,9.5556e-05,0.007184444,0.073652778,0.003931111,0.004587222,0.021391667000000003,25.16,1,0.6,9.47,1,15.63,1000.21,9.36,0.0,1389067200,290,0.0,13.18,0.0
287,0.379554444,0.0,0.379554444,0.000505556,0.138458889,0.005486111,3.5e-05,0.0036588890000000002,0.003795,0.004938889,0.002397222,4.2221999999999997e-05,0.007215000000000001,0.075163889,0.004056667,0.004672778,0.08778777800000001,25.16,1,0.6,9.47,1,15.63,1000.21,9.36,0.0,1389067200,290,0.0,13.18,0.0
288,0.482822222,0.0,0.482822222,0.001205556,0.287771111,0.0055294440000000005,3.333e-06,0.003617778,0.003654444,0.004961667,0.002391111,0.000113333,0.007212222,0.073948333,0.003835556,0.004576667,0.0488,22.81,1,0.61,8.9,1,9.93,1000.95,14.75,0.0,1389070800,295,0.0,11.45,0.0
289,0.473002222,0.0,0.473002222,0.001060556,0.26096222199999997,0.005526110999999999,1.6669999999999999e-06,0.0036294440000000003,0.0036783329999999998,0.004947222,0.002392778,0.00010444399999999999,0.007213889,0.07482166700000001,0.003805556,0.004577778,0.058707222,22.81,1,0.61,8.9,1,9.93,1000.95,14.75,0.0,1389070800,295,0.0,11.45,0.0
290,0.43087444399999997,0.0,0.43087444399999997,0.0007733330000000001,0.19816555600000002,0.005495,2.8889e-05,0.0036383329999999997,0.003737222,0.004965,0.0023272220000000003,6.4444e-05,0.0072327780000000005,0.073681667,0.004015556,0.004662778,0.081618889,19.12,1,0.59,8.73,1,4.24,1002.19,16.99,0.0,1389074400,299,0.0,7.15,0.0
291,0.370641111,0.0,0.370641111,0.000782778,0.200037222,0.005451111,4.6667e-05,0.003656667,0.003735,0.004948333,0.0022955560000000002,0.00011999999999999999,0.007179444,0.07579277799999999,0.003927778,0.004610556,0.020321666999999998,19.12,1,0.59,8.73,1,4.24,1002.19,16.99,0.0,1389074400,299,0.0,7.15,0.0
292,0.5104116670000001,0.0,0.5104116670000001,0.0009211110000000001,0.24024055600000002,0.0055277780000000006,1.111e-06,0.00361,0.0036944440000000003,0.004961111,0.0023705560000000002,6.4444e-05,0.0072383330000000004,0.073805556,0.003900556,0.004615556,0.122948333,14.58,1,0.52,9.1,1,-1.89,1003.97,17.57,0.0958974358974359,1389078000,298,0.0,0.02,0.0
293,0.480751111,0.0,0.480751111,0.001375556,0.324183333,0.005518333,3.8889999999999995e-06,0.0036205559999999996,0.0036261109999999996,0.004966667,0.0023444439999999998,0.000168889,0.007187221999999999,0.075345556,0.003693889,0.004517778,0.006499444,14.58,1,0.52,9.1,1,-1.89,1003.97,17.57,0.0958974358974359,1389078000,298,0.0,0.02,0.0
294,0.5516661110000001,0.0,0.5516661110000001,0.001138889,0.290241111,0.005542778000000001,2.7221999999999998e-05,0.0035933329999999998,0.003661667,0.00498,0.002353333,7.7778e-05,0.0072461109999999995,0.073959444,0.0036761109999999997,0.004517778,0.11336500000000001,12.47,1,0.49,9.93,1,-3.07,1005.59,14.3,0.0,1389081600,301,0.0,-2.81,0.0
295,0.42037277799999995,0.0,0.42037277799999995,0.000993333,0.23733611100000002,0.021107777999999997,1e-05,0.0036383329999999997,0.0037633329999999998,0.004995556,0.002341667,0.000134444,0.007198333,0.075408889,0.003726111,0.004549444000000001,0.017173888999999998,12.47,1,0.49,9.93,1,-3.07,1005.59,14.3,0.0,1389081600,301,0.0,-2.81,0.0
296,0.495226111,0.0,0.495226111,0.000965556,0.249293889,0.005518889,3.333e-06,0.0036211109999999998,0.003681667,0.004950556,0.002357222,9.222200000000001e-05,0.007225,0.081277222,0.003647778,0.004382222,0.088714444,10.74,8,0.47,9.97,0,-7.09,1006.93,18.05,0.0,1389085200,292,0.0,-5.44,0.0
297,0.460213889,0.0,0.460213889,0.00109,0.268878333,0.005482221999999999,9.444e-06,0.0036227779999999997,0.0037,0.004996667,0.002332222,0.000132222,0.007209444000000001,0.07525333299999999,0.003408889,0.004193889,0.035772778,10.74,8,0.47,9.97,0,-7.09,1006.93,18.05,0.0,1389085200,292,0.0,-5.44,0.0
298,0.5804050000000001,0.0,0.5804050000000001,0.0015327779999999998,0.362541111,0.005518333,3.7222e-05,0.0035511109999999996,0.003549444,0.004936111,0.002343889,0.00014,0.0072816669999999995,0.073465,0.003436111,0.004138889000000001,0.075350556,8.96,1,0.46,10.0,1,-7.76,1008.27,14.7,0.0,1389088800,297,0.0,-7.39,0.0
299,0.5398533329999999,0.0,0.5398533329999999,0.0014066670000000001,0.32500999999999997,0.005470556,2.1110999999999998e-05,0.0035511109999999996,0.003522778,0.004855556,0.002360556,0.000113333,0.007197778,0.073944444,0.003883333,0.004295,0.06443444400000001,8.96,1,0.46,10.0,1,-7.76,1008.27,14.7,0.0,1389088800,297,0.0,-7.39,0.0
300,0.49467222200000005,0.0,0.49467222200000005,0.001312222,0.307976111,0.0054972219999999995,6.667000000000001e-06,0.0035855559999999997,0.003580556,0.004913333,0.002375556,0.000133333,0.007204444,0.073606111,0.003973333,0.004360556,0.041105556,7.78,1,0.47,9.97,1,-10.65,1009.67,17.44,0.0,1389092400,286,0.0,-8.08,0.0
301,0.718333333,0.0,0.718333333,0.00044,0.140628889,0.005613333000000001,1.5555999999999998e-05,0.0036538890000000004,0.003716111,0.004932222,0.0024827779999999997,1.8889e-05,0.007233333000000001,0.073014444,0.004092222,0.24927611100000002,0.08358388900000001,7.78,1,0.47,9.97,1,-10.65,1009.67,17.44,0.0,1389092400,286,0.0,-8.08,0.0
302,0.5393566670000001,0.0,0.5393566670000001,0.0009816669999999999,0.23855444399999998,0.021023332999999998,1.111e-06,0.003607222,0.003715,0.005026111,0.002448333,6.7778e-05,0.007287778000000001,0.075081667,0.004291110999999999,0.004652778,0.091095556,6.89,1,0.5,9.77,1,-10.2,1011.3,14.33,0.03,1389096000,280,0.0,-7.72,0.0
303,0.787622222,0.0,0.787622222,0.000985556,0.24580500000000002,0.022377222000000002,6.1110000000000004e-06,0.0035733329999999997,0.003647778,0.004961111,0.002467778,2.9999999999999997e-05,0.007295,0.0756,0.004159444,0.067553889,0.145377222,6.89,1,0.5,9.77,1,-10.2,1011.3,14.33,0.03,1389096000,280,0.0,-7.72,0.0
304,1.036235,0.0,1.036235,0.001176667,0.24590722199999998,0.048491110999999996,8.888999999999999e-06,0.003598889,0.003736667,0.005012778,0.005506667,8.5556e-05,0.007270556,0.075631111,0.003951667,0.016971667,0.143657222,6.3,0,0.51,9.55,1,-10.98,1012.9,14.36,0.0,1389099600,269,0.0,-8.1,0.0
305,0.8434161109999999,0.0,0.8434161109999999,0.000188333,0.050431110999999994,0.017539443999999998,8.499999999999999e-05,0.0037455559999999997,0.003880556,0.019938888999999998,0.004301111,0.000108889,0.007178889,0.077062222,0.003900556,0.005531667,0.139618333,6.3,0,0.51,9.55,1,-10.98,1012.9,14.36,0.0,1389099600,269,0.0,-8.1,0.0
306,0.8869061109999999,0.0,0.8869061109999999,7.1667e-05,0.009858333,0.027094999999999998,9.8889e-05,0.0037811109999999998,0.003988333,0.016703333,0.002402778,0.00011666700000000001,0.0071611109999999995,0.075610556,0.00373,0.004453889,0.17187666699999998,7.41,0,0.46,9.85,1,-10.94,1014.43,17.02,0.0,1389103200,277,0.0,-8.95,0.0
